date,spy_close,nasdaq_close,vix_close,treasury_10y,inflation_rate,gdp_growth
2021-11-16,620.9572156044879,7458.645025676143,26.68293981499033,2.5438884397964454,2.704723913719047,5.3156752022376335
2021-11-17,626.7408251653234,7584.689476477888,21.787652825941162,1.576747958342598,4.2910175870008915,4.536504394439979
2021-11-18,623.8466183034556,7425.597339148999,17.02644791439837,1.3331824055737838,1.4263612217792638,4.537317518719503
2021-11-19,623.4820840729335,7486.287425766736,16.67690669719216,2.3779282272968567,3.340740657071084,4.672161431592724
2021-11-22,622.7547828630497,7503.554170264802,23.202062851956462,1.5884807382889543,2.597690721094148,1.9377197957966124
2021-11-23,631.5762789135715,7461.55809779488,21.789350690989856,1.1459264616008893,3.220799028780082,1.228405111603493
2021-11-24,623.1144020788347,7458.940443893502,17.4938334758628,1.695115334073729,2.2713363064812326,3.8547579527304956
2021-11-25,593.0959634041953,7062.938579814342,20.055865826677326,3.0556598426866852,1.8284363419683585,1.9677819486211718
2021-11-26,589.3225249859516,7113.947099454809,30.922673803151785,2.775951861301703,2.3596123677332357,2.7855630991179865
2021-11-29,609.5109153085505,7303.730292369092,25.46219179538475,1.9403177362895356,4.2022932657146965,-1.8609484531582439
2021-11-30,619.5834634094626,7465.6675841797905,23.7392247209252,0.740733509106724,0.8653324554969526,4.629099920070246
2021-12-01,600.4553021779391,7231.421647303452,23.959889340489653,2.8393539842869027,2.153657922186685,5.341946587116719
2021-12-02,608.8628694438833,7452.636642804658,26.327643133918514,2.2166163002698025,2.4443551210487486,2.4200581680497253
2021-12-03,611.7054330339164,7349.226076646039,20.137278525104552,1.4490067111026401,2.9264242111482903,2.465099469646457
2021-12-06,607.4243074803251,7357.37956221491,22.85390990378705,1.6343205631893802,1.4037041438885405,1.988748065880336
2021-12-07,594.6304894398112,7092.150876603195,20.724740037440096,1.6616712920072936,3.777717877217233,3.171409158036333
2021-12-08,585.2520907256348,7072.65953642316,19.176880664722518,2.0991451023444285,3.417674434338103,2.731875616951124
2021-12-09,578.9906532508041,6983.305567180165,16.596189733029508,2.4288947664761675,1.9150552470115287,6.1720295540063645
2021-12-10,600.532013847405,7216.128371703517,25.52322311304148,1.7790376000567771,2.2855954077126386,1.4728744884664007
2021-12-13,608.5203517092154,7214.232298722303,10.0,1.8558956185161068,0.6116266170011548,2.572165506732258
2021-12-14,600.1886574892299,7194.310877647326,10.0,1.7338079264603778,2.4750156251633317,4.822358479475959
2021-12-15,593.9826844828693,7104.951054808411,11.792174315686193,1.1152423891517969,1.978571573687463,0.029820256188413552
2021-12-16,593.8348002796018,7115.696110982942,20.853451591176718,2.268357510548583,3.066067330429834,0.7998177801576634
2021-12-17,588.9870097689928,7099.316337221895,12.361862042498034,2.0682570148897574,2.7132668778153057,2.2512197420551203
2021-12-20,589.4662022423805,7021.772660469587,15.361714905847236,2.3232562310811833,2.081920395678775,3.1794287282453517
2021-12-21,588.0428426389972,7026.06929119298,34.26572668562201,1.860262379364872,3.6939019869238714,6.753056108402463
2021-12-22,589.4808562263738,7129.299173419659,18.233774580951675,1.9512462713008625,0.0,-2.6817705597555905
2021-12-23,566.2162105246213,6793.725061041005,17.08951632443377,1.4409948681260623,2.53408250227236,0.8215501749884697
2021-12-24,575.5620669558544,6858.193897585269,25.0207847389573,1.3553394848189892,3.1972482482783082,2.4796620991996003
2021-12-27,569.4020377857701,6901.123370711931,17.629207749758358,1.326948754208309,1.8652774453209027,1.9175143353755824
2021-12-28,580.0139729755163,7009.553457979088,24.027232032769298,1.8912956414450794,2.422901072719862,3.394972187579712
2021-12-29,605.7790418957952,7322.112594599675,21.634293659720463,2.1440698932635223,2.738032015480931,2.53846851673474
2021-12-30,588.4820001512097,7075.303386634289,15.015046735317874,1.1909065821985352,1.6230334170864777,1.071079744009102
2021-12-31,589.9347309037025,7112.0784604241935,18.645382906185116,2.101456804144934,2.570405682807357,2.9926492752519973
2022-01-03,585.2733325395611,7001.872976718445,16.371000096459582,1.1763140253220117,2.83233749810054,-3.9864963070640504
2022-01-04,590.1874370820312,7090.426165403784,24.44352166309597,1.9252686413320805,2.86527091330872,1.1384140347386762
2022-01-05,565.6079362564498,6787.008758235588,19.19168437792661,2.3474066588621514,2.215594483812943,-0.3765843986058619
2022-01-06,561.8382836822867,6758.388802959707,19.363921626104236,1.6514035331593007,3.1461712875433947,5.99315597767166
2022-01-07,552.9205363196727,6658.609881997258,23.98360782597903,2.0758401514118416,3.929810498183767,3.30477522094854
2022-01-10,571.1893483673098,6826.43483476064,22.98222025073524,2.215839644462329,2.104907790149126,4.485987808856272
2022-01-11,592.7152183529688,7049.343742765137,21.86033445694684,1.7841799402079153,0.8935888805326466,2.2343015605948477
2022-01-12,589.6198096808494,7054.7569734276385,17.080148053662146,1.4701312915993303,4.510196305417217,-2.9202953857247698
2022-01-13,576.3857199521402,6808.536204044576,22.614012402295835,2.2315006677805087,1.1105683770322796,0.8037536586118301
2022-01-14,567.0068419752174,6835.424826620853,18.62226084725871,2.3980780120445337,2.454437546306334,0.9557511214096557
2022-01-17,567.7332206032347,6739.910812877452,19.672969302257425,1.679382836220679,3.495432037273903,3.910622102970218
2022-01-18,552.1054005651685,6612.994393108233,19.818068302500343,1.8144517916722762,1.9691018245073906,-0.14097342242858169
2022-01-19,558.1129541183154,6700.730659668724,18.549527818338433,2.7450182441023316,2.1474641595544255,6.811450257568514
2022-01-20,556.2012025894423,6764.786984011834,16.401603774410184,1.9623484092725563,0.946926474473502,1.1599410160972847
2022-01-21,560.4430827888801,6744.035316996436,21.02780432212861,1.5960056807630143,2.423561641035905,3.0011565729656082
2022-01-24,565.1440239776376,6775.3489912303385,26.743123470070014,1.9553321375421766,0.9125550295093592,-1.2015068121497001
2022-01-25,581.0179724074128,6953.432914650338,14.051839512253672,1.1904087133034107,2.0730706105761993,3.593533167057399
2022-01-26,588.6876785101375,7041.078598009742,21.652158873041735,2.7185964465098733,2.883126485998255,0.1345723519552433
2022-01-27,592.4312445760046,7107.940808160288,17.811006017117055,2.251436286358107,2.6865123082477016,1.4345092125940968
2022-01-28,595.6806732432597,7152.162729489523,18.39890647001764,1.201120164099427,0.5608231530965235,3.7479945701158996
2022-01-31,572.4102042850677,6920.3127491879695,20.934221364982644,2.4713867206269393,4.215246786934853,1.096679929509015
2022-02-01,574.7531991557024,6860.450407775442,23.67525333402938,2.6986954157719323,1.827222682628809,4.949255655230283
2022-02-02,582.0771824621887,6966.0214388914055,21.12364599271468,1.8184922433369135,2.749806532498507,-0.10032288789588906
2022-02-03,580.9570210967137,7022.933549128875,11.823677551946695,1.5328693547238341,3.7967707760411864,6.52608960760847
2022-02-04,600.5913191568004,7180.67940937728,27.669924179317075,2.6466166928084345,2.907767572159176,1.0401196334053329
2022-02-07,583.0492752053065,7066.753401071286,19.05883907088812,2.232527368161835,0.3381663049930892,1.1942392137667395
2022-02-08,574.7133023111379,6866.024831131417,20.630806648358963,1.8431818452853068,1.9919079968822218,1.9921785994666106
2022-02-09,567.699192891905,6773.648687741037,11.71972019413499,1.7764999165712037,2.2734489090751286,3.5012299801083913
2022-02-10,568.0882479569036,6806.779052803679,21.950512837834374,1.6382326418287319,2.4822160492492977,-1.4612949360584926
2022-02-11,561.0271042514581,6700.920396511534,10.0,1.4046693580460354,1.226470931192424,3.23059467464129
2022-02-14,547.3879856996753,6586.260697766811,25.341156928009127,1.3401729440573023,3.3215865012268044,0.8461800036202729
2022-02-15,543.7666460782469,6614.910380986001,19.10684962179539,2.802689379996317,5.3764951269986145,2.8467541217640417
2022-02-16,555.0747420162846,6749.983307915881,18.34473973505843,2.655706598925099,2.436173929498752,3.133992988393417
2022-02-17,563.7248739382239,6789.934094162817,19.116149252749338,1.258509230359809,1.1434833927690908,4.3208743423593425
2022-02-18,556.1719071870386,6683.422574637589,24.86138590923905,1.749353331169784,2.152642772538679,1.2848917149651602
2022-02-21,552.2970893051405,6544.087413063035,18.26950294498578,1.8427573565584172,2.489918510811142,1.4975240332177644
2022-02-22,543.9835088316015,6595.918305888406,17.094919320067497,2.418581965631385,2.800666725482648,2.062103312210639
2022-02-23,530.5312265978384,6403.955416818754,18.308374423146205,1.738013186867617,2.1387998155166157,2.4126373394400438
2022-02-24,535.3269843073625,6332.205681007591,19.163312491144836,2.3463278014823405,2.4756362447753575,2.235936023455122
2022-02-25,521.8783349495428,6285.584881082067,20.441432111883778,1.1882505812112156,3.9582592525367826,7.227744624209666
2022-02-28,529.0578804957423,6424.939303089393,18.930867852580356,1.557168553113071,4.013842584872673,2.2857063843082965
2022-03-01,548.5657537215332,6629.281483077552,15.039975047444752,2.2556984238182975,2.887282221225658,4.7697912605823625
2022-03-02,552.9617521075022,6676.448089426037,20.8366885112606,2.9459656134320684,2.231394038508465,5.067934116690178
2022-03-03,560.1255115090642,6749.771574960988,23.709570973852863,3.486741363698714,0.35863586352805,-0.7785954414753742
2022-03-04,567.0630111803631,6863.485929629664,24.57676034951473,2.064147000642055,3.61966188397479,-0.23394768631167118
2022-03-07,561.8044255757522,6839.422432671082,26.933401721124053,2.8427240573374597,0.9264021663718089,4.13433755110808
2022-03-08,566.2424523104734,6794.98779859697,31.939387559152863,2.1306681025609677,1.6121712621381432,3.167514966282981
2022-03-09,570.0630724555384,6756.11738234647,25.287943278247997,1.787414189481437,2.3214123245611082,2.498129891890976
2022-03-10,563.2121597375091,6742.883999668375,28.137345477024635,1.858840322649645,3.0173563062252007,3.1201656976609926
2022-03-11,535.1493797738333,6423.8830942139475,16.057172449074347,0.8605269518165111,3.606660417181463,-0.07331107607926368
2022-03-14,524.2011008939061,6390.917793616326,16.90562772422829,2.634722934420596,2.629963167354236,5.1659803165103035
2022-03-15,514.5863730234835,6194.008227760439,22.40202123218818,1.421766993476648,3.2601634848196026,3.8578408296137043
2022-03-16,519.999848216208,6248.7089772597365,25.50007461559523,2.2054987200833156,3.7146606452987934,2.238351663477606
2022-03-17,504.87921981367987,6114.062020635555,21.320563169691688,3.028767121546421,2.1642358771239083,1.813727080311282
2022-03-18,524.0233713369676,6255.129169525054,18.062716352344875,1.7409955081822603,4.559432584120222,6.184431592662443
2022-03-21,541.3605015716015,6490.398566692855,27.113045459681526,1.919502909703967,2.933415275500746,5.071987083572271
2022-03-22,553.0233538455643,6624.6416078501825,15.00061118992585,2.2357234616102573,1.6924578057365995,2.072305898480947
2022-03-23,547.6581851732158,6588.30894675471,23.406823569750767,2.346645726304399,2.807331941879817,3.719841077147379
2022-03-24,525.1652136566547,6380.094193805175,24.265259587990556,2.5288147450246585,1.6113476746330122,2.4567753202742355
2022-03-25,534.1684752188821,6431.056539226143,31.644840038686173,0.9047938486639489,3.3916629079793448,3.1104264246462345
2022-03-28,526.4456399142904,6354.365528432732,13.208588045297278,2.1005981622293186,4.379084620519548,-0.2963364869970735
2022-03-29,535.0008413045101,6455.983536465584,17.092328014049293,2.8405176434360127,3.3416457116517924,2.953420879600252
2022-03-30,541.7015011036939,6463.336055340939,19.279085961139735,1.8200165661152916,1.6261293163432793,1.7001978422366177
2022-03-31,537.2048474068761,6349.048738396851,23.626910679721878,1.79285494921502,1.7956943855984189,-0.8681921452419314
2022-04-01,524.3639453003992,6313.314954690523,29.647097302046944,1.8493804550741273,3.8748672708577514,3.159348008408102
2022-04-04,526.5892132401042,6311.151854556995,29.73491071532399,1.1368075539887839,2.644434070200213,1.293875120331116
2022-04-05,510.3207895431274,6139.765034696985,14.218636595030214,2.4026045645812912,0.8726651382354731,3.288079411113344
2022-04-06,513.4452608221133,6136.170698982537,22.309672924842275,1.6472338354898037,1.648213543894192,5.176529783916914
2022-04-07,518.5300167411751,6307.476229668844,14.277768083004528,2.0795239461524426,3.2737498540032846,1.8679387314946645
2022-04-08,511.94966930326746,6141.784847624306,23.61397870459157,2.273318209558051,2.0510027971131324,3.053299610786703
2022-04-11,496.81505158953473,5948.590806128409,18.22450168194777,1.631715906435715,1.7664285708392566,2.517554251486928
2022-04-12,513.2424190554867,6082.401299477931,12.208662674141639,1.916016187203056,2.503796755004302,-0.09891029001195673
2022-04-13,508.00933597504616,6183.677314444958,16.271578668520355,1.6726513778276717,1.762149767497415,3.899292677715375
2022-04-14,506.157324137253,6158.689253116298,15.17015983772671,2.420243598456987,2.7660848066066306,0.47526805555868834
2022-04-15,517.4590800835086,6222.679321208294,13.404160731944675,1.8748962153210627,1.4986222329872148,1.3278083261879086
2022-04-18,511.8363014959612,6145.477071653742,27.4741491918896,2.0265955630115795,1.504436477964566,2.032989349328663
2022-04-19,504.29693616847305,5947.871472840979,24.275320965817357,1.5945442710062765,4.399946287004378,3.8282099792562425
2022-04-20,524.8231151588407,6303.275140907207,18.512084374232586,1.7850479684488776,2.1359933973002745,1.9860594198884582
2022-04-21,517.3951444180053,6188.51592271356,22.77915777981338,2.7346082284446975,2.603128812731828,4.211262989185518
2022-04-22,530.2453033732844,6296.77289047577,21.782649375265997,2.0428607911608485,1.105198136197381,1.4894281099339677
2022-04-25,532.1330832118589,6428.380394042088,10.0,1.9000831010988561,2.047073350722336,2.538362504935215
2022-04-26,533.8029075375231,6450.944541984989,23.494804046788026,2.4858642953713797,3.680852537597093,1.2732250542044468
2022-04-27,528.6620642117573,6222.573040090061,23.362037593107026,1.4959988828322535,2.78234665011492,-0.8342589117299601
2022-04-28,526.8162758699798,6284.737997422779,22.9001623060609,1.7779928867881043,0.8304707643266316,-0.7090089802830808
2022-04-29,545.9095544602461,6607.292718101653,18.23434730651473,1.8348366435643853,1.8890729102972097,-1.0390241855775826
2022-05-02,555.5197704111652,6652.849833402241,26.184951173957188,1.6109398465836486,0.6116517845747123,3.5486177604744107
2022-05-03,540.6571619831469,6492.094320559814,20.949595610158454,2.18926074444415,0.7554468186226093,1.7732699045386018
2022-05-04,530.2071800713204,6374.602500232299,19.78518990605577,1.97491045771665,3.6570776048837432,2.879836942415018
2022-05-05,534.5331185542556,6445.81790586904,19.215451485132355,0.7203830074361688,2.1744585105422445,1.951095697859321
2022-05-06,541.6291795996425,6489.85594179354,19.62453176561414,2.1067744822692926,3.449776857264759,0.28514103461629237
2022-05-09,550.205360872092,6592.19196710411,27.685493476008737,1.1894225437548718,2.2228444774292364,-2.364389271651061
2022-05-10,549.6353975659607,6582.719756147494,20.508848552893326,1.091505527383102,2.7097596720744797,0.6440184850779214
2022-05-11,540.5731192035146,6540.868235532858,22.375898558614736,1.7289373930251826,2.2919331025772727,5.100822287153731
2022-05-12,532.0862132736956,6379.272335707702,13.271564500608644,1.4288988732523416,2.311810079493553,4.249816166276637
2022-05-13,507.87005159697776,6069.934811026809,14.527656642436924,2.004470836919996,2.8274679350232965,3.032099032559609
2022-05-16,524.7166251941371,6211.545048030143,21.57949686710148,2.1300768788125244,2.0595368775967895,4.272018412511516
2022-05-17,497.38662353295643,5991.259028791164,15.71451949691103,2.2345786600216964,0.6125950933263489,1.0449158445413738
2022-05-18,495.2335057693187,5922.332594759204,23.3054216536909,3.5198696424529805,2.2066742319047177,4.929882862181484
2022-05-19,477.93474158812563,5803.107758582732,13.351004991580746,2.6695646833731956,1.7952389011929113,2.018371087453955
2022-05-20,472.58732453871664,5785.875497548349,22.58358501741296,1.6785375125791755,2.945473733165876,-1.0585488727734824
2022-05-23,478.26968696266783,5792.340732924008,16.781895824382943,0.770520728055935,2.1397664491706383,0.9717648119949929
2022-05-24,456.6369903297547,5504.584670785108,14.233069923144564,2.1743175218477035,1.8193988688264753,1.859368137768054
2022-05-25,460.0855316539782,5574.345854787655,25.49486673202763,2.63778550504076,1.7383153137622176,2.5943889773287254
2022-05-26,468.33475999010267,5637.0285596669155,26.26152246665832,1.8360696003996257,1.0110335329674573,3.6978701009918886
2022-05-27,464.6607044833585,5642.977802788548,21.5861022491074,1.4535651584011489,4.665500675544754,2.240545613044382
2022-05-30,490.3505352551459,5851.219754015138,25.48720946748375,2.8324099230531505,0.8933425585899131,3.0751259645996813
2022-05-31,468.5790571793339,5687.814021068362,19.479954615108465,2.0739539848920865,2.37044175296393,5.070391122899458
2022-06-01,452.76055107664484,5377.94506812126,18.71171683845935,3.0744293305648256,1.8794281750148527,-1.0826599470822607
2022-06-02,450.2417992253575,5402.372810481042,25.400339377056486,1.981161162920319,2.014265288693825,3.001655941305712
2022-06-03,447.91979448996926,5499.5466066508425,18.71853893477953,3.0360716480860788,2.9132940760223676,0.2705938707856981
2022-06-06,449.16923252130164,5473.177162455446,18.256682824774092,1.2212016579790212,2.7938836623496743,1.0686952213086358
2022-06-07,457.7329385578167,5583.5450263540415,22.02772203306785,1.7327019553763041,3.3691303632731,2.005784706889673
2022-06-08,446.4641305188007,5373.8335156775065,10.0,1.4241025257824944,2.7312143077235485,-0.5633994194990977
2022-06-09,434.55997497636093,5185.000017267948,24.63501400197477,2.258211101292107,3.6668914248827287,2.026798960976538
2022-06-10,428.741266220086,5110.782196444115,27.059681414390287,2.023186853718148,1.4300060301567703,5.268015318861037
2022-06-13,437.7957773647505,5256.932447867177,24.897183798129944,2.147788208046844,3.4767337068591346,3.2898798640747913
2022-06-14,445.1023387618094,5326.097874799594,18.18464132305936,2.356574165265089,2.615460004584911,1.9877348308310006
2022-06-15,444.7037457733585,5314.775150258933,18.66130864097466,1.2454258149565418,3.0095255114821353,0.7210013919055833
2022-06-16,440.4012893323163,5290.2757923628815,19.679425193489763,2.0988157096294064,2.533316602525433,2.911391779331768
2022-06-17,439.27570871119656,5227.397464442241,19.639146363258625,2.0141785000256416,1.63969998177403,0.037153597176349695
2022-06-20,442.6762428499265,5283.711992581155,20.87411085032471,1.4566197111063515,3.441692924042886,0.7762190512746352
2022-06-21,443.77386140339723,5324.895378026169,23.351973234158464,1.2626153997876808,3.8648849957454,0.23539993763197953
2022-06-22,431.496453847013,5244.351207437826,22.60393562103955,1.0975754749828288,2.3483775293543965,0.4337499757003944
2022-06-23,418.95555573485444,5109.518434006301,21.049138769090042,1.0310367957751363,3.7624886116540255,3.098828244657015
2022-06-24,416.9975221035173,5024.7416096696825,20.11408942260679,1.289809943864146,4.0811870131551675,1.5198542569108309
2022-06-27,423.2515817745552,5150.987240512666,20.072049219164008,1.904809021072637,0.7712306360531798,0.5845135084176478
2022-06-28,414.4833214820873,5039.905751998925,23.605971515856762,2.262371913296714,3.0917268881674307,2.0066245546863737
2022-06-29,418.0684537063752,4993.342112037751,16.004325395214217,1.7710162919529777,2.6415641325016517,0.4575122476514266
2022-06-30,403.32268989293647,4840.710246550036,20.394876362815097,1.909064531703955,0.8561101715230222,-0.10208457996486597
2022-07-01,404.09778469058534,4841.080275644527,10.0,2.5126936951158005,3.799802118604458,3.7034668184984927
2022-07-04,397.9828103982907,4789.900641158345,13.83511080297156,2.1533638830265556,3.9048622073441117,-0.26607719302978783
2022-07-05,381.54693470485876,4706.275725074432,24.088622438000804,1.469716037268093,1.490013337434343,0.9894891941270085
2022-07-06,377.5678769087255,4528.123810287755,18.11727872637199,0.5995309133882014,1.197700072677662,1.986262914290329
2022-07-07,368.2168662528251,4428.099290572307,24.510774581264588,1.6670990043974534,2.649599083035183,2.0187904133188894
2022-07-08,366.36466835768056,4354.53392077788,23.10473769351319,2.2406590300276026,4.817606029989359,4.134956019655732
2022-07-11,369.5713730778592,4357.591123205267,24.663135126742922,1.2842222413012268,3.9742750960733284,1.4105270462421267
2022-07-12,373.1325379423893,4493.458379629088,26.571689970309656,2.2353720530068752,3.312518468456013,0.7030371008263772
2022-07-13,358.5647248168507,4256.189177352407,20.138676389945953,2.3296566567378987,2.3985560510439634,5.283658047719014
2022-07-14,362.8678343092564,4382.81836116167,18.480518682986677,1.9223671121424675,1.9494945918994986,2.9497650923306105
2022-07-15,366.0460591546136,4372.964471383966,20.99839961092081,2.7656756387047827,2.9556003435133475,1.8975802253161973
2022-07-18,363.1274054281308,4346.496284344664,26.60410878297002,2.1956869681894626,3.2579363581151926,0.8401094186242257
2022-07-19,354.09782665562886,4182.705523986009,26.415675549157868,2.532908683310544,1.4424848255360534,3.6745397402138975
2022-07-20,351.38451652470684,4285.058936861073,18.056053834756437,1.977274917434116,4.413562950782142,4.52462864702406
2022-07-21,362.8834749284542,4317.953328755245,16.792283912410713,1.8846776189143521,2.762443313823068,3.0593121721363437
2022-07-22,367.39435706515366,4346.166138902616,16.958101578720374,1.0651584049126015,3.2624157709702457,2.1064745213916733
2022-07-25,374.7240779269869,4485.69650005254,17.858363959162915,1.9203786800007963,2.908108314330051,-0.38061464739984885
2022-07-26,367.4999519943765,4373.217143299747,14.911372741674072,0.7142753486717863,4.280686826406429,3.3583577169094747
2022-07-27,363.7697024020796,4324.632574300988,21.192644827733517,1.417559822866814,3.0009305963340456,6.803583078460369
2022-07-28,354.5156718403462,4301.850183889346,10.09622534830218,1.2326778542764623,1.0133878998937786,1.162196221862022
2022-07-29,349.9755643452644,4196.382489432022,27.05745603208863,1.3213410390097489,2.522243877166499,-3.276025347014741
2022-08-01,359.6574291373719,4264.430857545381,13.294856951989559,0.9297653981812173,3.2586703380152655,0.6934639714042949
2022-08-02,356.60627869376754,4288.200161245082,13.079910127731711,2.587968400874503,1.546575414016369,4.22339640934882
2022-08-03,351.8697929335893,4276.025188558753,21.28434454489556,2.176266523312474,1.4882820824347844,-1.2400973183696093
2022-08-04,353.72576836369774,4254.263906216007,21.084336360792868,1.8118875042245435,1.678480896622644,0.274085010384602
2022-08-05,349.83827961739985,4124.093687465284,24.777385422397646,1.6517185534328132,1.5542320760004493,3.261173496803684
2022-08-08,350.6620344226002,4181.619974386995,17.011321901342402,2.565631647632756,1.348524638087588,-0.18793346492523932
2022-08-09,346.84874388025025,4067.5645225038074,19.87213866003088,1.7054555991402598,4.361162322650561,0.815715496081939
2022-08-10,348.3462877175833,4212.636897337883,15.646751770873088,2.4081052414194897,3.952269662636639,0.9526916619255408
2022-08-11,345.8726132988869,4142.05078814423,18.92210115456096,2.134994194452318,3.4887351706207514,0.7533473162879212
2022-08-12,338.3121788482753,4112.240814083365,21.012873656788546,2.7884615600917737,2.838188009572017,-0.8098208111239669
2022-08-15,345.61355056267615,4183.0074504374425,20.04681387800892,1.8587546798080363,3.019631334271656,0.44397570318275714
2022-08-16,358.352626083835,4290.719431853021,17.40361053888518,2.3406905152343436,2.1753916001642857,2.2852842364737875
2022-08-17,362.09791246203446,4353.415845489623,22.463774733663513,1.7621878602250207,3.7046531177958784,4.074707595395224
2022-08-18,351.4031443763386,4310.744741872446,15.488294696609282,2.091277870143337,0.9136710776964385,-0.24638757455479832
2022-08-19,349.9747774474143,4236.924943944513,19.413221933222655,1.5168086815557802,3.277778533460148,2.6726978875428165
2022-08-22,351.8639195654174,4102.712882457714,25.524615877762443,2.030483851091217,1.9536226148034204,-0.6877754243457108
2022-08-23,340.18059341270083,4105.264004600872,17.589830554677572,1.9258512270404091,2.5539821686398625,3.0493784930134
2022-08-24,336.70280434047856,4054.777992113224,27.570489295104448,1.1117010400059204,1.9268930529492896,4.163861944789648
2022-08-25,327.41192400545697,4032.0062774618873,25.828906828490066,2.253006068412893,3.377017703895403,3.691108766758556
2022-08-26,320.8328225765693,3821.1958465391876,23.05360306282745,1.516989537421715,2.6372230713000544,1.0274425046622861
2022-08-29,323.17145139096226,3901.936375899883,17.35880066429883,2.037562111442131,1.4959193258973345,1.2644532832686364
2022-08-30,323.0132042035809,3934.34402312299,10.717135858456947,2.030585517590589,3.9049523844759095,3.785014608179658
2022-08-31,316.100609667452,3797.466813289771,23.75082281980158,1.6321849228610874,3.234280493166527,4.4615899253472
2022-09-01,315.8345993972382,3801.8141505041417,25.020159487259583,1.492372718207929,1.3408431392636584,3.5629399525412584
2022-09-02,313.7033831967898,3888.0558292726696,20.454901452708466,2.4427181561505433,0.0,3.223737044988019
2022-09-05,319.39931305718665,3808.225084913663,30.007989565478074,2.387368098724752,2.5838625087148643,0.9077575307401173
2022-09-06,306.3114221978513,3739.880035849461,26.532867767438933,1.5962514383079525,3.6721153188543787,4.0312454015904375
2022-09-07,301.92585863717255,3636.9152097885585,24.146575204381712,2.28348485158623,1.461899706655285,2.717718745803824
2022-09-08,311.23974779316995,3728.5004660935037,14.566839217988598,1.608175237618101,0.841392905751321,-1.4789279307300176
2022-09-09,304.1494729150137,3620.958624943456,25.53964261081778,1.3547145817140571,1.298895954725798,5.832526724691455
2022-09-12,297.72510353711874,3525.1567567335987,20.15086667953804,2.250831645547767,2.302823772376569,1.9096598170379115
2022-09-13,294.78946413792613,3497.2642369106497,16.760737882170485,2.161546255170107,1.2978425952242343,4.861299427459102
2022-09-14,302.41720952176763,3539.471188329988,21.071048472486925,1.468424923735426,2.971978323562539,0.058530282712384585
2022-09-15,305.0011199357136,3689.560739893219,24.076293503219354,2.451308216726105,2.0125504343640146,5.012983341798957
2022-09-16,298.6728249990662,3586.8179906075984,19.792168693947986,2.275755948488991,0.8661136163243213,1.5447606066394295
2022-09-19,298.317664174843,3597.9904611540337,17.084260222997905,1.9808068214672352,4.172951311229934,0.39967883530187676
2022-09-20,296.36884691986614,3596.5073731152597,16.873954184607687,2.0406646942949807,3.034902105968196,3.649199604484402
2022-09-21,299.1831465699846,3608.897447690879,23.722625779922957,1.911506384869522,2.0692760860270596,4.068991350227931
2022-09-22,299.0820299123264,3496.9785927123335,17.982890878810636,1.8757842977585346,2.6788071531842093,3.803210393797065
2022-09-23,300.4064563818995,3615.1929375461464,18.912237944338347,2.4178074784565324,2.7841266688877906,2.2587757974095077
2022-09-26,298.6243960472132,3663.5754060644376,24.845111946478273,3.3272161706553978,0.5463866964122284,4.589076494299012
2022-09-27,306.6723023979102,3754.34029660536,16.590017941850398,1.9419311638387629,2.5864405116522855,1.1024008257839033
2022-09-28,306.5630926309662,3661.7262208049556,36.530614932719985,2.0010648506027113,3.0898846651297287,2.749158061756973
2022-09-29,302.87607065328365,3639.1856856276722,14.379958485703744,2.4823623019185908,2.4526574291520538,-1.1136968012713742
2022-09-30,309.45207133426817,3721.5060230981594,21.539526034239284,2.580151702892908,1.1519197287833909,1.7679858436304736
2022-10-03,313.26184370049754,3725.0983156478246,15.836887972257355,2.112502149821423,2.054844971328059,3.007595015501495
2022-10-04,307.71901565123653,3647.983161761303,19.29090886132675,2.143322020518723,2.918412981204465,2.3751066557443408
2022-10-05,283.6245651645799,3401.3862081154784,17.110533875521913,2.79405474610018,2.71412124488272,-0.26903829200153817
2022-10-06,286.8319161572513,3343.7769958792164,25.984488168182434,1.3556637135485015,2.685889770008971,-0.3886189433152989
2022-10-07,284.47491655485584,3420.8711950188404,21.560551613963252,2.4003254877235025,2.408501009086896,1.824738049686045
2022-10-10,284.8587193252438,3364.9233794505863,18.726008033995313,2.0190784940017004,2.541230490331093,1.663803159089552
2022-10-11,291.7364805702036,3447.116576184804,13.521477759094067,2.753775028796236,3.088536361382283,6.717580040254783
2022-10-12,286.32206275992985,3455.9299983054407,23.32967701586157,1.5472618321296197,3.9686457393837418,-1.693623251483534
2022-10-13,280.0244725539096,3392.572535540651,20.556252767258822,2.7295313854031216,2.3691986600731063,2.0768464982222596
2022-10-14,272.34555952985374,3171.552751295203,10.536733450840426,2.1846723910476107,3.638743730307862,2.5795369212860715
2022-10-17,284.4835036732352,3407.0469266203877,21.539932494361743,2.099152916415831,3.1623669729659323,0.0756098632087383
2022-10-18,291.40609249714436,3509.6696740424995,14.941572071806752,2.551654256284139,1.405427444016411,1.550670142396236
2022-10-19,295.4661081791494,3575.458342753005,13.397755051947275,1.5927967316312637,4.73504812040096,3.8814268879779146
2022-10-20,284.22696498774656,3427.4555509654588,23.226334318550496,1.1478284694271523,3.1284616819414195,5.90945391403046
2022-10-21,276.2755341019623,3290.611724309489,29.117975801836472,1.7686946620489474,2.6213935345295396,-0.6786337235906705
2022-10-24,280.2958688302453,3385.3398962191327,20.74540171978112,1.888745706438197,1.6391191405690988,2.450467173566065
